Номер<br>ABCnet;Номер Заказа<br>(Дилер);Номер формы выхода;Модель;Версия Модели;Кузов;Цвет Кузова;Двигатель;Kоробка передач;Номер VIN;Версия;Дата заказа;Тип Тек. Рез.;Статус;Пользователь, создавший заказ;Пользователь, зарезервивавший заказ;Дата резервации до;Номер SIV;Отделка Салона;Опции 1;Опции 2;Опции 3;Опции 4;Опции 5;Опции 6;Опции 7;Опции 8;Опции 9;Опции 10;Опции 11;Опции 12;Опции 13;Опции 14;Опции 15;Опции 16;Опции 17;Опции 18;Опции 19;Опции 20;Опции 21;Опции 22;Опции 23;Опции 24;Опции 25;Опции 26;Опции 27;Опции 28;Опции 29;Опции 30;Дата Продажи;Сумма Счета;Номер Заказа Финального Клиента;Дилер;Номер Счета/Накл.;Местонахождение;Идентификационный Номер Покупателя;Тип Оплаты;Ожид.дата доставки;Место доставки;Дополнение;Тип Текущего Резервирования;Тип Предыдущего Резервирования;Год выпуска;Топливо;Комментарии;Subsidiary identification;Last Central DM Action;Dealer estimated delivery date;
50001273;9002;384002;308 T7;308 SKD MV SPORTIUM 1.6 AT (120 hp)/1PT7A5NCAL32JUD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM011175;1PT7A5NCAL329S;08/06/2011 15:21:26;Final Customer Order;Продан клиенту;D737653;D746546;;RC167394;XWFJ-ROUGE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00364772;Продан клиенту;RU3710R_7504387516;BPF Payment Mode;09/09/2011;3710-ООО "Леонар Авто";14/09/11 10:30<br /> - <i>YES</i><br />14/09/11 10:30<br /> - <i>YES</i><br />15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />30/09/11 10:45<br /> - <i>YES</i><br />30/09/11 15:20<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
523214;00402965;356426;Боксер;FgTl 335 L3H2(120hp) / Irit Profi 4P;FRG. EMP.LONG H2 16;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMFC11942310;2PU95KHDG6099S;21/12/2010 13:46:52;Final Customer Order;Продан клиенту;;D746548;;RC146107;VMFZ-GRIS 4;RK04 - RK04;FX01 - FX01;PX05 - PX05;SE08 - SE08;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00345472;Продан клиенту;RU3710R_7449044990;;25/03/2011;3710-ООО "Леонар Авто";29/09/11 12:30<br /> - <i>YES</i><br />30/09/11 13:45<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
561565;9001;385456;Боксер;ChCa 335 L3(120hp) / Cttm_bortpl;CHASSI CAB;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMAC12055279;2PU96FHDG6099V;29/06/2011 13:01:39;Final Customer Order;Продан клиенту;;D746546;;RC170123;VMFZ-GRIS 4;RK04 - RK04;RX01 - RX01;FX01 - FX01;SE08 - SE08;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00366033;Продан клиенту;RU3710R_7507093312;;26/08/2011;3710-ООО "Леонар Авто";23/09/11 16:13<br /> - <i>MODIFIED BY PCR</i><br />23/09/11 16:13<br /> - <i>MODIFIED BY PCR</i><br />23/09/11 16:13<br /> - <i>MODIFIED BY PCR</i><br />30/09/11 11:00<br /> - <i>YES</i><br />30/09/11 13:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
533533;00435534;370366;107 B0;107 3D ACTIVE 1.0 MT/1PB0A3KRBT04A060;Hatchback 3 Doors;P8P0-BLANC LIPIZAN;998 MOTEUR TOYOTA ES (  02);MANUELLE 5 RAPPORTS;VF3PMCFB488610129;1PB0A3KRBT04A0;22/07/2011 12:01:43;Final Customer Order;Продан клиенту;;D737660;;RC175817;3AFE-BRUN;CS02 - CS02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00364925;Продан клиенту;RU3710R_7504558349;Bank Guarantee (BG);23/09/2011;3710-ООО "Леонар Авто";15/09/11 16:01<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 16:01<br /> - <i>MODIFIED BY PCR</i><br />16/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />16/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />29/09/11 11:45<br /> - <i>YES</i><br />30/09/11 12:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
533537;00435538;370370;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;Y2P0-ROUGE SCARLET;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088610601;1PB0A5KRBP04A0;22/07/2011 12:01:43;Final Customer Order;Продан клиенту;;D737660;;RC175822;3ZFR-ALCANTARA CUIR;RE01 - RE01;WL45 - WL45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00364926;Продан клиенту;RU3710R_7508349475;Bank Guarantee (BG);23/09/2011;3710-ООО "Леонар Авто";15/09/11 16:01<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 16:01<br /> - <i>MODIFIED BY PCR</i><br />16/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />16/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />29/09/11 11:45<br /> - <i>YES</i><br />30/09/11 12:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
529968;00430087;365869;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;9AM0-GRIS CARLINITE;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088606321;1PB0A5KRBP04A0;05/07/2011 12:01:43;Final Customer Order;Продан клиенту;;D737660;;RC170642;3AFZ-GRIS 4;RE01 - RE01;WL45 - WL45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00363497;Продан клиенту;RU3710R_7504445769;Bank Guarantee (BG);09/09/2011;3710-ООО "Леонар Авто";29/09/11 11:30<br /> - <i>YES</i><br />30/09/11 12:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
538865;3200;377013;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCBX509303;1PM5GFTS1532A050/10;14/04/2011 12:01:43;Final Customer Order;Продан клиенту;;D737660;;CH598324;VHFZ-NOIR;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00361394;Продан клиенту;RU3710R_7510123625;Bank Guarantee (BG);15/07/2011;3710-ООО "Леонар Авто";29/09/11 10:45<br /> - <i>YES</i><br />30/09/11 12:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
514319;3710;344034;Партнер M5;Partner VU 800 TOLE 1.4E (karsan) / 2PM5ZVTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GCKFWCBX505323;2PM5ZVTS1532A050/10;14/01/2011 12:01:43;Final Customer Order;Продан клиенту;;D737660;;CH585037;N0FZ-GRIS 4;RE01 - RE01;WD05 - WD05;PX06 - PX06;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00337312;Продан клиенту;RU3710R_7500649731;Bank Guarantee (BG);06/05/2011;3710-ООО "Леонар Авто";29/09/11 15:22<br /> - <i>YES</i><br />30/09/11 12:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
525126;00424267;358978;107 B0;107 3D ACTIVE 1.0 MT/1PB0A3KRBT04A060;Hatchback 3 Doors;9BM0-GRIS GALLIUM;998 MOTEUR TOYOTA ES (  02);MANUELLE 5 RAPPORTS;VF3PMCFB488602538;1PB0A3KRBT04A0;01/06/2011 11:46:46;Final Customer Order;Продан клиенту;;D737660;;RC165212;3AFT-ANTHRACITE;CS02 - CS02;RE01 - RE01;RP02 - RP02;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00358406;Продан клиенту;RU3710R_7502585236;Bank Guarantee (BG);12/08/2011;3710-ООО "Леонар Авто";29/09/11 15:45<br /> - <i>YES</i><br />30/09/11 11:45<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
536129;9001;373818;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCBX508961;1PM5GFTS1532A050/10;15/03/2011 11:46:46;Final Customer Order;Продан клиенту;;D737660;;CH595236;VHFZ-NOIR;RE01 - RE01;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00360199;Продан клиенту;RU3710R_7502487194;Bank Guarantee (BG);15/07/2011;3710-ООО "Леонар Авто";29/09/11 16:01<br /> - <i>YES</i><br />30/09/11 11:45<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
529842;3710;365694;107 B0;107 5D ACTIVE 1.0 MT/1PB0A5KRBT04A060;Hatchback 5 Doors;D8P0-JAUNE CITRUS;998 MOTEUR TOYOTA ES (  02);MANUELLE 5 RAPPORTS;VF3PNCFB488593986;1PB0A5KRBT04A0;04/05/2011 11:46:45;Final Customer Order;Продан клиенту;;D737653;;RC161576;3AFZ-GRIS 4;CS02 - CS02;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/09/2011;;;RU3710R;F-00354977;Продан клиенту;RU3710R_3856593796;Bank Guarantee (BG);15/07/2011;3710-ООО "Леонар Авто";29/09/11 17:17<br /> - <i>YES</i><br />30/09/11 11:45<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
537939;9002;375927;308 T7;308 SKD MV SPORTIUM 1.6 MT (120 hp)/1PT7A5NCA532JUD0;Hatchback 5 Doors;P9M5-ROUGE BABYLONE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM006175;1PT7A5NCA5329S;06/04/2011 19:16:58;Final Customer Order;Продан клиенту;;D737660;;RC158401;XWFJ-ROUGE;UF01 - UF01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00361088;Продан клиенту;RU3710R_7503661130;Bank Guarantee (BG);10/06/2011;3710-ООО "Леонар Авто";29/09/11 15:22<br /> - <i>YES</i><br />29/09/11 19:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
538712;9002;376850;308 T7;308 SKD MV SPORTIUM 1.6 AT (120 hp)/1PT7A5NCAL32JUD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM011848;1PT7A5NCAL329S;07/07/2011 19:02:04;Final Customer Order;Продан клиенту;;D737653;;RC172165;XWFJ-ROUGE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00365732;Продан клиенту;RU3710R_7500900114;;23/09/2011;3710-ООО "Леонар Авто";21/09/11 06:00<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 06:00<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 23:09<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 23:09<br /> - <i>MODIFIED BY PCR</i><br />22/09/11 15:15<br /> - <i>MODIFIED BY PCR</i><br />22/09/11 15:15<br /> - <i>MODIFIED BY PCR</i><br />22/09/11 15:15<br /> - <i>MODIFIED BY PCR</i><br />29/09/11 16:01<br /> - <i>YES</i><br />29/09/11 18:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
525154;00424297;359021;107 B0;107 3D ACTIVE 1.0 2-TRONIC/1PB0A3KRBP04A060;Hatchback 3 Doors;Y2P0-ROUGE SCARLET;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PMCFB088602635;1PB0A3KRBP04A0;01/06/2011 19:02:03;Final Customer Order;Продан клиенту;;D737660;;RC165215;3AFE-BRUN;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00358547;Продан клиенту;RU3710R_7505920549;Bank Guarantee (BG);12/08/2011;3710-ООО "Леонар Авто";29/09/11 16:01<br /> - <i>YES</i><br />29/09/11 18:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
475904;333;273456;Боксер;ChCa 335 L3(120hp) / 2PU96FHDG609A070 / 10;CHASSI CAB;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMAC11796879;2PU96FHDG609A070 / 10;02/03/2010 17:18:14;Final Customer Order;Продан клиенту;;D746548;;RC107378;VMFZ-GRIS 4;RK04 - RK04;NO02 - NO02;RX05 - RX05;KY06 - KY06;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00285646;Продан клиенту;RU3710R_7502616736;;11/06/2010;3710-ООО "Леонар Авто";29/09/11 12:30<br /> - <i>YES</i><br />29/09/11 17:17<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2010;01;;;;In Dealership;
538866;6500;377014;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;5VP0-BLEU LINE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCBX509754;1PM5GFTS1532A050/10;14/04/2011 17:18:13;Final Customer Order;Продан клиенту;;D737653;;CH598225;VHFZ-NOIR;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00361395;Продан клиенту;RU3710R_7500741233;Bank Guarantee (BG);29/07/2011;3710-ООО "Леонар Авто";29/09/11 13:31<br /> - <i>YES</i><br />29/09/11 17:17<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
514878;3710;344750;Партнер M5;Partner VU 800 TOLE 1.4E (karsan) / 2PM5ZVTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GCKFWCBX505662;2PM5ZVTS1532A050/10;14/01/2011 17:18:13;Final Customer Order;Продан клиенту;;D746548;;CH585038;N0FZ-GRIS 4;RE01 - RE01;WD05 - WD05;PX06 - PX06;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00336312;Продан клиенту;RU3710R_3703855187;Bank Guarantee (BG);06/05/2011;3710-ООО "Леонар Авто";29/09/11 12:16<br /> - <i>YES</i><br />29/09/11 17:17<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
510755;3710;338946;Партнер M5;Partner Origin long VU 800 TOLE 1.6E (Carsan) / 2PM55DT6S532;FRG. EMP.LONG H1 12;WPP0-BLANC BANQUISE;TU5JP4  1587CC  110HP  E (  02);MANUAL 5-SPEED;VF3GANFUCAX520669;2PM55DT6S532FC50/10;10/11/2010 12:31:54;Final Customer Order;Продан клиенту;;D737653;;CH573115;N0FZ-GRIS 4;JO01 - JO01;PX06 - PX06;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00334203;Продан клиенту;RU3710R_7448107408;Bank Guarantee (BG);01/04/2011;3710-ООО "Леонар Авто";15/09/11 12:30<br /> - <i>YES</i><br />29/09/11 12:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
542800;9002;381412;308 T7;308 SKD MV SPORTIUM 1.6 AT (120 hp)/1PT7A5NCAL32JUD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM010759;1PT7A5NCAL329S;08/06/2011 10:46:40;Final Customer Order;Продан клиенту;;;;RC167400;XWFJ-ROUGE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00364343;Продан клиенту;3710_7503756150;Bank Guarantee (BG);02/09/2011;3710-ООО "Леонар Авто";29/09/11 10:45<br /> - <i>YES</i>;Final Customer Order;;2011;02;;;;In Dealership;
543845;9002;382466;308 T7;308 SKD MV 5D All 1.6 120ch MT / 1PT7A5QCA532BKD0;Hatchback 5 Doors;P9M5-ROUGE BABYLONE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM007842;1PT7A5QCA5329Q;05/05/2011 10:32:36;Final Customer Order;Продан клиенту;;;;RC162745;TTFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00364767;Продан клиенту;3710_7502566212;Bank Guarantee (BG);15/07/2011;3710-ООО "Леонар Авто";15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />29/09/11 10:31<br /> - <i>YES</i>;Final Customer Order;;2011;02;;;;In Dealership;
541601;9001;380169;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12042284;2PU97MHDG6099V;29/04/2011 10:32:35;Final Customer Order;Продан клиенту;;D737653;;RC161064;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/09/2011;;;RU3710R;F-00364094;Продан клиенту;3710_7453192448;;12/08/2011;3710-ООО "Леонар Авто";15/09/11 12:30<br /> - <i>YES</i><br />29/09/11 10:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
539177;00424201;377389;107 B0;107 3D ACTIVE 1.0 2-TRONIC/1PB0A3KRBP04A060;Hatchback 3 Doors;LXM0-BLEU ELECTRA;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PMCFB088600540;1PB0A3KRBP04A0;01/06/2011 19:17:27;Final Customer Order;Продан клиенту;;D737653;;RC164997;3AFT-ANTHRACITE;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00361489;Продан клиенту;RU3710R_3702555886;Bank Guarantee (BG);05/08/2011;3710-ООО "Леонар Авто";28/09/11 17:20<br /> - <i>YES</i><br />28/09/11 19:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
533536;00435537;370369;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;D8P0-JAUNE CITRUS;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088611072;1PB0A5KRBP04A0;22/07/2011 19:02:29;Final Customer Order;Продан клиенту;;D737660;;RC175821;3AFZ-GRIS 4;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00365408;Продан клиенту;3710_7508396909;Bank Guarantee (BG);23/09/2011;3710-ООО "Леонар Авто";11/09/11 23:53<br /> - <i>MODIFIED BY PCR</i><br />11/09/11 23:53<br /> - <i>MODIFIED BY PCR</i><br />11/09/11 23:53<br /> - <i>MODIFIED BY PCR</i><br />11/09/11 23:53<br /> - <i>MODIFIED BY PCR</i><br />20/09/11 23:04<br /> - <i>MODIFIED BY PCR</i><br />20/09/11 23:04<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 15:13<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 15:13<br /> - <i>MODIFIED BY PCR</i><br />28/09/11 17:20<br /> - <i>YES</i><br />28/09/11 18:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
538754;9002;376892;308 T7;308 SKD MV 5D Acc 1.6 120ch MT/ 1PT7A5FCA532BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM011357;1PT7A5FCA5329Q;07/07/2011 19:02:28;Final Customer Order;Продан клиенту;;D737660;;RC171186;4PFX-NOIR;NA01 - NA01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00365464;Продан клиенту;3710_7505742994;;23/09/2011;3710-ООО "Леонар Авто";20/09/11 06:00<br /> - <i>MODIFIED BY PCR</i><br />20/09/11 06:00<br /> - <i>MODIFIED BY PCR</i><br />20/09/11 23:04<br /> - <i>MODIFIED BY PCR</i><br />20/09/11 23:04<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 15:13<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 15:13<br /> - <i>MODIFIED BY PCR</i><br />21/09/11 15:13<br /> - <i>MODIFIED BY PCR</i><br />28/09/11 17:20<br /> - <i>YES</i><br />28/09/11 18:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
535205;9002;372625;308 T7;308 SKD MV 5D Acc 1.6 120ch AT / 1PT7A5FCAL32BKD0;Hatchback 5 Doors;P9M5-ROUGE BABYLONE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM006484;1PT7A5FCAL329Q;06/04/2011 19:02:28;Final Customer Order;Продан клиенту;;D737660;;RC158317;4PFX-NOIR;NA01 - NA01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00358618;Продан клиенту;3710_7506008805;Bank Guarantee (BG);17/06/2011;3710-ООО "Леонар Авто";28/09/11 17:20<br /> - <i>YES</i><br />28/09/11 18:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
541820;9002;380415;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM008748;1PT7A5NCAL329Q;08/06/2011 17:21:31;Final Customer Order;Продан клиенту;;D762169;;RC166409;XWFX-NOIR;RP02 - RP02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00363950;Продан клиенту;RU3710R_7504338647;Bank Guarantee (BG);09/09/2011;3710-ООО "Леонар Авто";26/09/11 17:18<br /> - <i>YES</i><br />28/09/11 17:20<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
541822;9002;380418;308 T7;308 SKD MV 5D Acc 1.6 120ch MT/ 1PT7A5FCA532BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM006920;1PT7A5FCA5329Q;05/05/2011 17:21:31;Final Customer Order;Продан клиенту;;D737653;;RC161707;4PFX-NOIR;LE05 - LE05;WLRC - WLRC;NA01 - NA01;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00363951;Продан клиенту;RU3710R_7502602902;Bank Guarantee (BG);24/06/2011;3710-ООО "Леонар Авто";15/09/11 12:15<br /> - <i>YES</i><br />28/09/11 17:20<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
50001347;9002;384092;308 T7;308 SKD MV 5D All 1.6 120ch MT / 1PT7A5QCA532BKD0;Hatchback 5 Doors;P9M5-ROUGE BABYLONE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM007676;1PT7A5QCA5329Q;05/05/2011 17:21:30;Final Customer Order;Продан клиенту;D737659;D737659;;RC162742;TTFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/09/2011;;;RU3710R;F-00364865;Продан клиенту;3710_7501253173;BPF Payment Mode;22/07/2011;3710-ООО "Леонар Авто";15/09/11 13:15<br /> - <i>YES</i><br />15/09/11 13:15<br /> - <i>YES</i><br />15/09/11 16:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 16:00<br /> - <i>MODIFIED BY PCR</i><br />15/09/11 16:00<br /> - <i>MODIFIED BY PCR</i><br />28/09/11 17:20<br /> - <i>YES</i>;Final Customer Order;;2011;02;;;;In Dealership;
535645;9002;373217;308 T7;308 SKD MV 5D Act 1.6 120ch MT / 1PT7A5NCA532BKD0;Hatchback 5 Doors;9HM0-GRIS THORIUM;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM007619;1PT7A5NCA5329Q;05/05/2011 19:17:11;Final Customer Order;Продан клиенту;;D762169;;RC162277;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/09/2011;;;RU3710R;F-00359574;Продан клиенту;RU3710R_7504473816;Bank Guarantee (BG);08/07/2011;3710-ООО "Леонар Авто";26/09/11 19:17<br /> - <i>YES</i><br />27/09/11 19:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
534774;9002;372039;308 T7;308 SKD MV 5D Acc 1.6 120ch MT/ 1PT7A5FCA532BKD0;Hatchback 5 Doors;T4M0-BOURRASQUE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM004940;1PT7A5FCA5329Q;11/03/2011 19:17:11;Final Customer Order;Продан клиенту;;D762169;;RC155500;4PFX-NOIR;NA01 - NA01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/09/2011;;;RU3710R;F-00358316;Продан клиенту;RU3710R_7501252885;Bank Guarantee (BG);06/05/2011;3710-ООО "Леонар Авто";26/09/11 19:17<br /> - <i>YES</i><br />27/09/11 19:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
536308;9002;374026;308 T7;308 SKD MV 5D Act 1.6 120ch MT / 1PT7A5NCA532BKD0;Hatchback 5 Doors;U5M0-BLEU PHILAE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM009604;1PT7A5NCA5329Q;08/06/2011 17:31:38;Final Customer Order;Продан клиенту;;D762169;;RC166301;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/09/2011;;;RU3710R;F-00360466;Продан клиенту;RU3710R_7505758475;Bank Guarantee (BG);19/08/2011;3710-ООО "Леонар Авто";27/09/11 17:16<br /> - <i>YES</i><br />27/09/11 17:30<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
